ts_bucket,cpu_util_percent,mem_util_percent,mem_gps,mkpi,net_in,net_out,disk_io_percent,machine_id
166800,38.84615384615385,91.0,,,49.290000000000006,41.93769230769231,4.769230769230769,m_3330
167100,31.545454545454547,89.36363636363636,,,49.29636363636364,41.942727272727275,5.0,m_3330
167400,37.3,91.6,,,49.3,41.95,6.1,m_3330
167700,35.583333333333336,93.0,,,49.30666666666667,41.95666666666667,11.333333333333334,m_3330
168000,39.76470588235294,94.6470588235294,,,49.311764705882354,41.96,6.176470588235294,m_3330
168300,36.0,93.9,,,49.32,41.97,5.8,m_3330
168600,33.07692307692308,94.07692307692308,,,49.32538461538461,41.97538461538461,5.538461538461538,m_3330
168900,31.125,90.6875,,,49.32999999999999,41.980624999999996,6.5,m_3330
169200,33.61538461538461,89.46153846153847,,,49.33769230769231,41.99,5.3076923076923075,m_3330
169500,38.0,92.07142857142857,,,49.34357142857142,41.994285714285716,6.357142857142857,m_3330
169800,30.142857142857142,90.92857142857143,,,49.35000000000001,42.0,4.285714285714286,m_3330
170100,36.81818181818182,93.0,,,49.357272727272736,42.01,7.181818181818182,m_3330
170400,36.86666666666667,91.73333333333333,,,49.36133333333333,42.01466666666667,6.8,m_3330
170700,35.8,88.3,,,49.36999999999999,42.02,4.6,m_3330
171000,35.46153846153846,89.6923076923077,,,49.37615384615385,42.02846153846154,5.461538461538462,m_3330
171300,26.428571428571427,88.78571428571429,,,49.38,42.03000000000001,4.785714285714286,m_3330
171600,29.55,89.4,,,49.387,42.038,5.85,m_3330
171900,34.5625,90.375,,,49.39,42.041250000000005,4.625,m_3330
172200,25.933333333333334,90.86666666666666,,,49.398,42.05,4.666666666666667,m_3330
172500,25.428571428571427,91.64285714285714,,,49.4,42.055,4.214285714285714,m_3330
172800,37.6,93.7,,,49.408,42.06,6.3,m_3330
173100,40.5625,93.75,,,49.411249999999995,42.065625,5.0625,m_3330
173400,42.27272727272727,93.0,,,49.42,42.07272727272728,7.363636363636363,m_3330
173700,44.15384615384615,92.53846153846153,,,49.43,42.08,9.384615384615385,m_3330
174000,49.57142857142857,95.14285714285714,,,49.43714285714286,42.085,5.785714285714286,m_3330
174300,47.0,91.66666666666667,,,49.44499999999999,42.09,6.583333333333333,m_3330
174600,39.214285714285715,92.42857142857143,,,49.45,42.10000000000001,4.5,m_3330
174900,35.2,88.93333333333334,,,49.458666666666666,42.10066666666667,5.733333333333333,m_3330
175200,35.611111111111114,89.11111111111111,,,49.459999999999994,42.11,4.5,m_3330
175500,34.9,89.0,,,49.47,42.11,5.2,m_3330
175800,33.45454545454545,87.36363636363636,,,49.470000000000006,42.11909090909091,4.909090909090909,m_3330
176100,32.15384615384615,87.61538461538461,,,49.480000000000004,42.12,4.384615384615385,m_3330
176400,36.0,93.0,,,49.48437500000001,42.124375,5.0625,m_3330
176700,33.357142857142854,93.92857142857143,,,49.49071428571428,42.13,5.357142857142857,m_3330
177000,32.30769230769231,90.6923076923077,,,49.5,42.13076923076923,4.615384615384615,m_3330
177300,39.86666666666667,94.53333333333333,,,49.504666666666665,42.14,5.2,m_3330
177600,49.6,91.93333333333334,,,49.51133333333333,42.14333333333333,6.933333333333334,m_3330
177900,35.0,86.73333333333333,,,49.519999999999996,42.15,8.6,m_3330
178200,38.0625,87.0,,,49.52687499999999,42.156875,5.625,m_3330
178500,37.22222222222222,86.77777777777777,,,49.53,42.16,4.666666666666667,m_3330
178800,41.27272727272727,91.81818181818181,,,49.539090909090916,42.163636363636364,6.0,m_3330
179100,35.6,87.9,,,49.54,42.17,5.1,m_3330
179400,40.45454545454545,87.0,,,49.55,42.17090909090909,7.7272727272727275,m_3330
179700,30.76923076923077,86.61538461538461,,,49.55076923076922,42.18,7.230769230769231,m_3330
180000,37.785714285714285,89.07142857142857,,,49.56,42.18,5.357142857142857,m_3330
180300,41.09090909090909,92.18181818181819,,,49.56454545454546,42.18454545454545,6.090909090909091,m_3330
180600,38.0,91.125,,,49.5775,42.19,5.25,m_3330
180900,28.285714285714285,85.71428571428571,,,49.58142857142858,42.199999999999996,5.142857142857143,m_3330
181200,31.714285714285715,87.14285714285714,,,49.589999999999996,42.199999999999996,7.428571428571429,m_3330
181500,32.083333333333336,88.66666666666667,,,49.596666666666664,42.208333333333336,5.666666666666667,m_3330
181800,41.72727272727273,88.9090909090909,,,49.60090909090909,42.21,5.2727272727272725,m_3330
182100,36.0,90.38888888888889,,,49.61,42.22,5.666666666666667,m_3330
182400,30.833333333333332,90.08333333333333,,,49.61833333333333,42.22333333333333,5.083333333333333,m_3330
182700,29.181818181818183,89.54545454545455,,,49.620909090909095,42.23,5.090909090909091,m_3330
183000,29.307692307692307,89.84615384615384,,,49.63,42.23538461538461,4.6923076923076925,m_3330
183300,35.588235294117645,90.52941176470588,,,49.63647058823529,42.24,5.823529411764706,m_3330
183600,41.666666666666664,94.75,,,49.645833333333336,42.248333333333335,6.416666666666667,m_3330
183900,40.0,93.0625,,,49.655625,42.254999999999995,6.9375,m_3330
184200,40.15384615384615,89.38461538461539,,,49.66384615384615,42.26,4.846153846153846,m_3330
184500,34.857142857142854,88.42857142857143,,,49.67,42.260714285714286,6.857142857142857,m_3330
184800,27.083333333333332,87.5,,,49.67666666666667,42.27,4.75,m_3330
185100,28.72222222222222,87.77777777777777,,,49.68,42.27000000000001,4.388888888888889,m_3330
185400,31.470588235294116,89.0,,,49.69,42.27352941176471,4.705882352941177,m_3330
185700,38.81818181818182,90.9090909090909,,,49.694545454545455,42.28,5.545454545454546,m_3330
186000,38.53846153846154,91.46153846153847,,,49.7023076923077,42.283846153846156,6.230769230769231,m_3330
186300,30.733333333333334,89.53333333333333,,,49.71000000000001,42.28999999999999,7.066666666666666,m_3330
186600,35.1,92.0,,,49.715999999999994,42.290000000000006,5.6,m_3330
186900,40.214285714285715,91.28571428571429,,,49.72071428571429,42.300000000000004,4.428571428571429,m_3330
187200,32.42857142857143,88.92857142857143,,,49.730000000000004,42.3,6.571428571428571,m_3330
187500,33.46153846153846,89.07692307692308,,,49.74,42.309230769230766,4.615384615384615,m_3330
187800,42.8235294117647,91.94117647058823,,,49.74764705882353,42.31058823529412,5.647058823529412,m_3330
188100,43.23076923076923,90.53846153846153,,,49.75615384615384,42.32000000000001,8.384615384615385,m_3330
188400,39.0,88.53333333333333,,,49.766666666666666,42.326,14.4,m_3330
188700,43.0,90.375,,,49.77312499999999,42.33,7.75,m_3330
189000,43.86666666666667,89.06666666666666,,,49.784,42.33800000000001,9.545454545454545,m_3330
189300,49.4,88.73333333333333,,,49.79,42.34,12.133333333333333,m_3330
189600,49.63636363636363,92.45454545454545,,,49.8,42.35,11.818181818181818,m_3330
189900,41.625,92.3125,,,49.807500000000005,42.355000000000004,7.5,m_3330
190200,39.38461538461539,91.46153846153847,,,49.809999999999995,42.36000000000001,6.615384615384615,m_3330
190500,32.5,87.5625,,,49.816874999999996,42.363125,6.0,m_3330
190800,48.23076923076923,90.76923076923077,,,49.823076923076925,42.37,8.23076923076923,m_3330
191100,48.25,89.0,,,49.83166666666667,42.376666666666665,11.333333333333334,m_3330
191400,44.3125,88.625,,,49.84,42.38,11.4375,m_3330
191700,39.333333333333336,88.41666666666667,,,49.85,42.38916666666667,15.25,m_3330
192000,34.18181818181818,86.9090909090909,,,49.85272727272727,42.38999999999999,10.090909090909092,m_3330
192300,35.0,89.75,,,49.85999999999999,42.4,4.916666666666667,m_3330
192600,37.8,90.26666666666667,,,49.86666666666667,42.400666666666666,4.866666666666666,m_3330
192900,49.0625,92.9375,,,49.871875,42.41,6.25,m_3330
193200,48.8,92.3,,,49.88000000000001,42.416999999999994,6.7,m_3330
193500,53.0,92.25,,,49.89125,42.42125,9.0,m_3330
193800,50.61538461538461,89.92307692307692,,,49.90461538461538,42.43,9.23076923076923,m_3330
194100,56.0,92.27777777777777,,,49.91,42.43666666666667,11.555555555555555,m_3330
194400,58.166666666666664,92.5,,,49.92083333333333,42.442499999999995,9.666666666666666,m_3330
194700,61.90909090909091,93.81818181818181,,,49.93,42.45,10.363636363636363,m_3330
195000,59.470588235294116,92.82352941176471,,,49.94,42.459411764705884,12.647058823529411,m_3330
195300,56.916666666666664,88.41666666666667,,,49.94916666666666,42.468333333333334,9.083333333333334,m_3330
195600,57.61538461538461,91.46153846153847,,,49.955384615384624,42.47076923076922,9.846153846153847,m_3330
195900,76.14285714285714,92.78571428571429,,,49.96642857142856,42.48,13.928571428571429,m_3330
196200,78.25,92.08333333333333,,,49.985833333333325,42.48916666666667,7.666666666666667,m_3330
196500,71.94117647058823,90.05882352941177,,,49.99823529411765,42.49176470588235,7.411764705882353,m_3330
196800,75.53333333333333,93.6,,,50.01,42.5,15.933333333333334,m_3330
197100,67.73684210526316,95.42105263157895,,,50.02,42.50842105263157,17.94736842105263,m_3330
197400,56.357142857142854,94.14285714285714,,,50.029999999999994,42.51428571428572,9.0,m_3330
197700,61.2,95.6,,,50.03666666666666,42.52133333333334,11.133333333333333,m_3330
198000,62.916666666666664,95.25,,,50.04916666666667,42.53166666666667,14.75,m_3330
198300,59.642857142857146,95.28571428571429,,,50.05785714285714,42.54,11.071428571428571,m_3330
198600,56.53333333333333,94.2,,,50.068,42.54933333333334,16.533333333333335,m_3330
198900,58.09090909090909,95.0,,,50.07636363636364,42.556363636363635,20.09090909090909,m_3330
199200,52.18181818181818,92.9090909090909,,,50.08818181818182,42.56727272727273,13.181818181818182,m_3330
199500,56.916666666666664,92.08333333333333,,,50.095,42.57416666666666,12.5,m_3330
199800,58.0,93.76923076923077,,,50.10538461538462,42.583076923076916,8.692307692307692,m_3330
200100,54.875,91.75,,,50.11749999999999,42.5925,11.75,m_3330
200400,48.6875,89.625,,,50.125,42.599999999999994,8.5625,m_3330
200700,56.25,89.625,,,50.13125,42.61,17.75,m_3330
201000,59.61538461538461,93.61538461538461,,,50.14230769230768,42.61769230769231,9.692307692307692,m_3330
201300,49.23076923076923,91.6923076923077,,,50.150000000000006,42.628461538461536,7.538461538461538,m_3330
201600,64.5,91.9,,,50.158,42.636,7.9,m_3330
201900,60.6875,87.0,,,50.169375,42.64375,11.375,m_3330
202200,55.214285714285715,86.71428571428571,,,50.17714285714285,42.652142857142856,11.928571428571429,m_3330
202500,59.5,90.41666666666667,,,50.18666666666667,42.66,9.583333333333334,m_3330
202800,64.46153846153847,95.53846153846153,,,50.19538461538461,42.67,8.461538461538462,m_3330
203100,53.666666666666664,90.88888888888889,,,50.202222222222225,42.678333333333335,14.444444444444445,m_3330
203400,57.5,89.9,,,50.211,42.685,11.9,m_3330
203700,54.38461538461539,89.23076923076923,,,50.22153846153846,42.69615384615385,11.923076923076923,m_3330
204000,52.4,90.6,,,50.23,42.702999999999996,13.0,m_3330
204300,53.22222222222222,90.22222222222223,,,50.24,42.71222222222223,9.277777777777779,m_3330
204600,41.785714285714285,87.92857142857143,,,50.24714285714286,42.72214285714285,11.0,m_3330
204900,51.42857142857143,90.78571428571429,,,50.256428571428565,42.73142857142857,7.428571428571429,m_3330
205200,61.833333333333336,94.25,,,50.26416666666666,42.74,7.25,m_3330
205500,63.5,94.28571428571429,,,50.27714285714286,42.75071428571429,7.857142857142857,m_3330
205800,55.27777777777778,89.0,,,50.29,42.760555555555555,8.055555555555555,m_3330
206100,57.76923076923077,86.6923076923077,,,50.29923076923077,42.77076923076923,8.461538461538462,m_3330
206400,57.25,87.41666666666667,,,50.310833333333335,42.78,15.083333333333334,m_3330
206700,60.38461538461539,90.53846153846153,,,50.32,42.78769230769231,8.538461538461538,m_3330
207000,61.57142857142857,91.42857142857143,,,50.32857142857143,42.79857142857143,10.142857142857142,m_3330
207300,50.61538461538461,87.53846153846153,,,50.33769230769231,42.808461538461536,12.461538461538462,m_3330
207600,58.11764705882353,89.82352941176471,,,50.345882352941175,42.81823529411764,17.076923076923077,m_3330
207900,50.666666666666664,90.6,,,50.356,42.82933333333333,11.4,m_3330
208200,54.46666666666667,86.8,,,50.36266666666667,42.837999999999994,8.133333333333333,m_3330
208500,60.6,91.2,,,50.37,42.846999999999994,6.7,m_3330
208800,65.75,94.58333333333333,,,50.38,42.855,9.25,m_3330
209100,66.0,92.66666666666667,,,50.39000000000001,42.86666666666667,13.666666666666666,m_3330
209400,59.9,90.6,,,50.397000000000006,42.876,15.4,m_3330
209700,58.1764705882353,92.11764705882354,,,50.406470588235294,42.88470588235295,8.941176470588236,m_3330
210000,60.75,94.0,,,50.41833333333333,42.8975,15.0,m_3330
210300,65.4375,96.1875,,,50.428124999999994,42.90562499999999,11.0625,m_3330
210600,62.30769230769231,85.92307692307692,,,50.440769230769234,42.91846153846154,14.461538461538462,m_3330
210900,60.0,85.21428571428571,,,50.451428571428565,42.93,11.285714285714286,m_3330
211200,57.38461538461539,84.61538461538461,,,50.46,42.940000000000005,11.153846153846153,m_3330
211500,49.733333333333334,83.33333333333333,,,50.46933333333333,42.949333333333335,6.866666666666666,m_3330
211800,61.35294117647059,86.05882352941177,,,50.47882352941176,42.96,13.117647058823529,m_3330
212100,55.42857142857143,84.5,,,50.489285714285714,42.96999999999999,9.714285714285714,m_3330
212400,61.93333333333333,86.73333333333333,,,50.498000000000005,42.97933333333334,11.066666666666666,m_3330
212700,62.84615384615385,88.23076923076923,,,50.50846153846154,42.99,10.76923076923077,m_3330
213000,60.166666666666664,86.16666666666667,,,50.51666666666667,43.001666666666665,12.0,m_3330
213300,59.35294117647059,85.3529411764706,,,50.52882352941176,43.012352941176474,14.117647058823529,m_3330
213600,55.57142857142857,84.92857142857143,,,50.540000000000006,43.021428571428565,12.0,m_3330
213900,53.94117647058823,85.3529411764706,,,50.54941176470588,43.03352941176471,9.470588235294118,m_3330
214200,58.833333333333336,87.08333333333333,,,50.55833333333334,43.04416666666666,8.333333333333334,m_3330
214500,50.0,85.72727272727273,,,50.56909090909091,43.054545454545455,9.636363636363637,m_3330
214800,46.07692307692308,85.3076923076923,,,50.574615384615385,43.06230769230769,5.461538461538462,m_3330
215100,46.92307692307692,84.38461538461539,,,50.57999999999999,43.07,5.6923076923076925,m_3330
215400,50.5,85.1,,,50.59,43.08,5.3,m_3330
215700,52.7,86.7,,,50.598,43.09,7.2,m_3330
216000,53.6,87.0,,,50.60466666666668,43.09666666666667,9.733333333333333,m_3330
216300,62.81818181818182,85.81818181818181,,,50.61000000000001,43.107272727272736,15.818181818181818,m_3330
216600,52.25,84.875,,,50.61875,43.11625,5.0,m_3330
216900,59.07142857142857,86.42857142857143,,,50.623571428571424,43.123571428571424,5.285714285714286,m_3330
217200,61.81818181818182,89.27272727272727,,,50.63,43.13090909090909,6.545454545454546,m_3330
217500,51.30769230769231,88.61538461538461,,,50.63999999999999,43.14,5.461538461538462,m_3330
217800,46.125,86.625,,,50.646874999999994,43.14812499999999,6.9375,m_3330
218100,44.7,86.9,,,50.650999999999996,43.154999999999994,7.1,m_3330
218400,45.266666666666666,86.13333333333334,,,50.66,43.163333333333334,14.266666666666667,m_3330
218700,56.64705882352941,87.6470588235294,,,50.66823529411766,43.17235294117648,10.0,m_3330
219000,42.6875,87.5625,,,50.67125000000001,43.18,6.5625,m_3330
219300,30.307692307692307,85.3076923076923,,,50.68,43.190000000000005,5.3076923076923075,m_3330
219600,42.0,88.58333333333333,,,50.68666666666667,43.196666666666665,4.75,m_3330
219900,38.857142857142854,87.14285714285714,,,50.692142857142855,43.20428571428572,6.142857142857143,m_3330
220200,41.857142857142854,86.21428571428571,,,50.699999999999996,43.212857142857146,6.142857142857143,m_3330
220500,47.833333333333336,86.91666666666667,,,50.71,43.22,6.25,m_3330
220800,37.1875,86.6875,,,50.7175,43.23,6.125,m_3330
221100,35.3,85.7,,,50.721999999999994,43.239,5.4,m_3330
221400,44.285714285714285,88.85714285714286,,,50.73,43.24285714285715,5.142857142857143,m_3330
221700,51.92307692307692,88.76923076923077,,,50.73692307692308,43.25,6.923076923076923,m_3330
222000,51.3125,88.8125,,,50.74187500000001,43.25937499999999,7.5625,m_3330
222300,51.411764705882355,87.3529411764706,,,50.75,43.265882352941176,10.764705882352942,m_3330
222600,42.388888888888886,85.94444444444444,,,50.75666666666666,43.27,9.11111111111111,m_3330
222900,36.11764705882353,87.11764705882354,,,50.762352941176474,43.28,5.529411764705882,m_3330
223200,48.11764705882353,89.6470588235294,,,50.77,43.28764705882353,6.0,m_3330
223500,38.5,87.28571428571429,,,50.778571428571425,43.29571428571429,5.928571428571429,m_3330
223800,50.529411764705884,90.29411764705883,,,50.78588235294117,43.30117647058823,7.0588235294117645,m_3330
224100,44.95,91.7,,,50.793000000000006,43.31,12.3,m_3330
224400,46.86666666666667,89.4,,,50.8,43.318,10.0,m_3330
224700,47.45454545454545,91.9090909090909,,,50.80818181818183,43.32545454545455,5.454545454545454,m_3330
225000,49.857142857142854,90.35714285714286,,,50.81785714285714,43.33642857142858,13.285714285714286,m_3330
225300,39.888888888888886,89.55555555555556,,,50.82333333333334,43.34,8.0,m_3330
225600,39.5,88.33333333333333,,,50.830000000000005,43.35,9.166666666666666,m_3330
225900,37.142857142857146,88.42857142857143,,,50.839999999999996,43.35857142857143,9.285714285714286,m_3330
226200,43.2,89.46666666666667,,,50.84866666666667,43.36266666666667,14.333333333333334,m_3330
226500,49.21052631578947,92.0,,,50.858947368421056,43.37263157894737,11.631578947368421,m_3330
226800,46.666666666666664,93.73333333333333,,,50.86666666666667,43.38,8.266666666666667,m_3330
227100,52.53333333333333,94.06666666666666,,,50.87466666666667,43.39,15.866666666666667,m_3330
