datetime,cpu_m_1223,cpu_m_1437,cpu_m_1565,cpu_m_1617,cpu_m_1672,cpu_m_1903,cpu_m_2251,cpu_m_2544,cpu_m_3060,cpu_m_34,mem_m_1223,mem_m_1437,mem_m_1565,mem_m_1617,mem_m_1672,mem_m_1903,mem_m_2251,mem_m_2544,mem_m_3060,mem_m_34,net_in_m_1223,net_in_m_1437,net_in_m_1565,net_in_m_1617,net_in_m_1672,net_in_m_1903,net_in_m_2251,net_in_m_2544,net_in_m_3060,net_in_m_34,net_out_m_1223,net_out_m_1437,net_out_m_1565,net_out_m_1617,net_out_m_1672,net_out_m_1903,net_out_m_2251,net_out_m_2544,net_out_m_3060,net_out_m_34,disk_io_m_1223,disk_io_m_1437,disk_io_m_1565,disk_io_m_1617,disk_io_m_1672,disk_io_m_1903,disk_io_m_2251,disk_io_m_2544,disk_io_m_3060,disk_io_m_34,cpu_cluster_avg,mem_cluster_avg,net_in_cluster_avg,net_out_cluster_avg,disk_io_cluster_avg,carbon_intensity_gCO2_kWh
2018-01-03 11:40:00,0.4338335607094135,0.4364609749225134,0.39167296174391614,0.44843617920541,0.7644539614561026,0.5391922757475083,0.0,0.41800050992945975,0.304308526664658,0.5356698465367067,0.623853211009175,0.6992481203007515,0.7639860139860142,0.4161015975175264,0.3940828402366865,0.6389967154374441,0.0,0.5242424242424244,0.6920535559033207,0.6725490196078434,0.2898550724637685,0.30646387832699684,0.3140172278778377,0.3341311073492501,0.31591945288753776,0.30008620689655174,1.734723475976807e-18,0.31112671112671153,0.31799729364005414,0.3025477707006372,0.27871485943775154,0.30097087378640763,0.3036096256684493,0.3881131974535923,0.3130585683297178,0.2891869237217102,1.734723475976807e-18,0.291197691197691,0.3100422220382484,0.300569568755086,0.04000000000000001,0.1241096010138531,0.038643533123028394,0.044755244755244755,0.10398799313893654,0.056383970177073625,0.0,0.07187165775401072,0.025931928687196105,0.10374639769452451,0.4707499881504565,0.5551798589872263,0.5627943774155442,0.5572685204979784,0.11890335090513825,0.31248117371984147
2018-01-03 11:45:00,0.3901773533424284,0.4845496383957923,0.3913397722980629,0.42506943605844716,0.7336188436830833,0.5493147840531561,0.0,0.4178871922717357,0.3233278095811991,0.5966403981750311,0.5565749235474007,0.6345029239766085,0.6937062937062941,0.3709590030702543,0.31242603550295867,0.5581268040211014,0.0,0.49230769230769234,0.6731872717788208,0.5862745098039217,0.2898550724637685,0.30684410646387894,0.3140955364134683,0.33458975791589207,0.31618541033434555,0.3006896551724134,1.734723475976807e-18,0.3111969111969115,0.3182087280108252,0.30290162774239215,0.2795180722891568,0.3011249807366312,0.3037433155080218,0.38867872618474486,0.31375271149674644,0.289815590947192,1.734723475976807e-18,0.2912698412698407,0.3100422220382484,0.3010577705451589,0.03666666666666667,0.17589476904252066,0.07287066246056782,0.046886446886446886,0.0634648370497427,0.10220565392979189,0.0,0.056470588235294134,0.03889789303079417,0.09855907780979828,0.47563101434828897,0.5105589782801851,0.5629312365637038,0.5574528554241394,0.14600435845692322,0.3087080890352371
2018-01-03 11:50:00,0.40140623360268657,0.5412792335869259,0.4740732746991851,0.4494223724992956,0.7708779443254816,0.5513392857142857,0.0,0.5175288251791834,0.4480442372791237,0.6038987971795935,0.6026817219477776,0.6898496240601504,0.7337278106508878,0.39854614412136513,0.33639053254437856,0.6050313526425799,0.0,0.5479166666666666,0.721838657215625,0.6191553544494721,0.29070758738277913,0.30722433460076015,0.31480031323414215,0.33520129200474713,0.31655268490374855,0.3009482758620692,3.469446951953614e-18,0.3116795366795371,0.31867388362652216,0.30350046273613174,0.2795180722891568,0.3018955154877485,0.3041546688605514,0.38931388457949234,0.31392624728850294,0.29002514668901913,3.469446951953614e-18,0.29196428571428523,0.31078731683086414,0.3018714401952809,0.043846153846153854,0.05233142507538347,0.07134190730405242,0.07749287749287749,0.07182675814751287,0.05871388630009319,0.0,0.07058823529411765,0.06711793307274286,0.1456439813788517,0.5274971185646555,0.5424667718957716,0.5631813352148338,0.5576926577333481,0.1190119525436515,0.2870758243041123
2018-01-03 11:55:00,0.4338335607094135,0.5700197238658777,0.4888532167844744,0.5067624683009299,0.7490364025695933,0.5732407127755964,0.0,0.46124738458798914,0.48094305513708946,0.6684178994423706,0.6299694189602452,0.6966374269005846,0.7832167832167833,0.4093782323870818,0.3656804733727812,0.6213523711284239,0.0,0.5452380952380951,0.7407407407407405,0.6416122004357301,0.29070758738277913,0.30766793409378934,0.3153876272513698,0.33541532893584725,0.3169959473150965,0.3013793103448279,1.734723475976807e-18,0.31196911196911215,0.3191813261163734,0.3036879767240701,0.2795180722891568,0.3018955154877485,0.3048128342245988,0.3898785641684053,0.3144468546637742,0.290863369656329,1.734723475976807e-18,0.2922335600907022,0.311159864227172,0.302052255673086,0.07666666666666666,0.08871214438666261,0.13249211356466878,0.0801864801864802,0.10463121783876501,0.08116580530373635,0.0,0.12302521008403366,0.1123716909778498,0.16138328530259366,0.5510690462258951,0.5570616615444843,0.5633537145069922,0.5578781005899951,0.1797851964480846,0.2790486529249419
2018-01-03 12:00:00,0.4297407912687585,0.6528599605522682,0.5281291847956715,0.6245421245421245,0.7336188436830833,0.5776578073089701,0.0,0.5023371766905578,0.5453449834287436,0.6855557859809208,0.6513761467889916,0.7642543859649118,0.8684043229497775,0.4601769911504423,0.4224852071005918,0.6778142729172889,0.0,0.5777777777777775,0.7863849765258215,0.7058823529411766,0.29113384484228444,0.30798479087452524,0.31558339859044526,0.3360574397291467,0.3175025329280645,0.30186206896551715,1.734723475976807e-18,0.3124839124839127,0.319604194857916,0.3043170559094128,0.2801204819277108,0.3024734165510865,0.3048128342245988,0.3904254117703001,0.31493275488069417,0.2911148365465217,1.734723475976807e-18,0.2928571428571427,0.311532411623479,0.30268510984540287,0.22874999999999998,0.1678647904557969,0.20676799541152854,0.17321937321937322,0.17152658662092624,0.15657036346691522,0.0,0.13411764705882356,0.17828200972447325,0.3079971181556196,0.593496006955202,0.597749699525971,0.5635824838550525,0.5580944596813922,0.33461916477277026,0.28466929379432054
2018-01-03 12:05:00,0.5380131464715368,0.6528599605522682,0.573261209733988,0.63229078613694,0.885591924135821,0.587964361220175,0.0,0.6258959177313805,0.47077432961735455,0.6982579842389051,0.6288573811509597,0.7149122807017543,0.784965034965035,0.4732502011263069,0.4448013524936605,0.6601699286082687,0.0,0.6000000000000001,0.7757955138236827,0.7205882352941178,0.2915601023017902,0.3086818757921428,0.3159749412685975,0.3364076819800359,0.31771964104790884,0.30206896551724105,3.469446951953614e-18,0.31283783783783825,0.3200270635994582,0.3046709129511682,0.28072289156626606,0.30297426413931294,0.30561497326203213,0.3910554753116138,0.3151409978308033,0.29170159262363793,3.469446951953614e-18,0.2932539682539681,0.31205397797831,0.30309194467046385,0.44999999999999996,0.47759253594371365,0.3781545741324921,0.4158508158508159,0.43249203626562116,0.30992120647293064,0.0,0.27529411764705886,0.5575364667747164,0.5706051873198847,0.6322154536070281,0.5902510474699405,0.5637630875718604,0.5583296141729397,0.7796532845214238,0.21849728190343753
2018-01-03 12:10:00,0.4942019099590723,0.5384615384615385,0.5099552150218529,0.3254437869822485,0.6616702355460384,0.49127906976744184,0.0,0.3591980887088397,0.34705483579391383,0.5313148071339693,0.5206422018348622,0.6271929824561404,0.7349014621741898,0.4026548672566368,0.3858898497951757,0.5743007863043696,0.0,0.5,0.7480438184663534,0.643790849673203,0.2915601023017902,0.30874524714828944,0.31636648394675015,0.3366995505224448,0.31820395916140587,0.30268199233716464,1.734723475976807e-18,0.3135778635778639,0.3201962110960763,0.3050247699929227,0.2807228915662656,0.30374479889043027,0.30588235294117627,0.3915369389611083,0.3158351409978306,0.2921672720499209,1.734723475976807e-18,0.29391534391534346,0.3122775064160943,0.30363439110387835,0.037500000000000006,0.08182930559804222,0.060223687983940344,0.14358974358974358,0.10225623433170601,0.04991198094646371,0.0,0.04235294117647059,0.08427876823338734,0.09726224783861673,0.4771771430784379,0.5357013251465472,0.5639367728114892,0.5585518616966618,0.1334089297315187,0.17470012585838562
2018-01-03 12:15:00,0.34379263301500684,0.5994538006372325,0.4239317580924444,0.4525218371372218,0.7872947894361169,0.5371677740863787,0.0,0.5414978705723485,0.4655016571256403,0.6677727084197428,0.6513761467889916,0.6761133603238862,0.7844882390336934,0.5053729456384319,0.49664694280078914,0.6001791579575997,0.0,0.5444444444444443,0.8056569871906336,0.7274509803921569,0.2921284455811315,0.30950570342205364,0.3167936214138245,0.3373416613157434,0.3186282787346615,0.302965517241379,1.734723475976807e-18,0.3142857142857145,0.3207036535859271,0.30566171266808206,0.2807228915662656,0.30374479889043027,0.30588235294117627,0.3923215463899141,0.31614364907206616,0.2925398155909473,1.734723475976807e-18,0.29444444444444384,0.3130226012087096,0.30431244914564726,0.03499999999999999,0.05906299268183637,0.07829079437912247,0.05698005698005698,0.11720983419096627,0.04473438956197577,0.0,0.09176470588235294,0.07491446065189988,0.21786743515850146,0.5316364148343289,0.5896916181530127,0.5642026267635298,0.5587514980062791,0.13888647522964237,0.2105407965707552
2018-01-03 12:20:00,0.3981679984408497,0.6193293885601578,0.4252298987905743,0.5712700760777685,0.7537473233404708,0.6084302325581394,0.0,0.5128700529760049,0.4188008436275986,0.6921162620042753,0.7260812581913507,0.8300438596491224,0.8261738261738265,0.5413242730720604,0.536094674556213,0.7360406091370559,0.0,0.6099999999999999,0.8575899843505477,0.8604826546003017,0.29241261722080125,0.3097908745247149,0.3171495693030528,0.3376627167123929,0.31902228976697034,0.3034482758620687,1.734723475976807e-18,0.31505791505791514,0.32138024357239514,0.3062768795252868,0.281755593803787,0.3046694405917707,0.30695187165775417,0.392934520943669,0.3165871294287781,0.29329421626152596,1.734723475976807e-18,0.29523809523809463,0.31343654276016286,0.3048757589034241,0.03,0.40704343836035484,0.06466876971608833,0.046153846153846156,0.062178387650085765,0.05964585274930102,0.0,0.07058823529411765,0.05186385737439222,0.10175127466193751,0.5556894498073752,0.6498503507409661,0.5644299837147038,0.5590764122299321,0.21419296854278813,0.2208377784866692
2018-01-03 12:25:00,0.37039563437926326,0.5725300340684956,0.4279393514271839,0.49978867286559603,0.7837259100642398,0.6019518272425248,0.0,0.4490495481458398,0.3701300206271583,0.7405986450988525,0.6513761467889916,0.856459330143541,0.8305540613232925,0.5690581542351452,0.48284023668639087,0.8330845028366678,0.0,0.6025641025641026,0.7969182617069941,0.7352941176470589,0.2924126172208017,0.31026615969581783,0.3175712306487557,0.33835833673846594,0.3194655521783174,0.3039655172413789,1.734723475976807e-18,0.3154737154737153,0.32169251587384196,0.3066171266808211,0.281927710843374,0.3046694405917707,0.30695187165775417,0.3934984575331226,0.31722342733188746,0.29348281642917007,1.734723475976807e-18,0.29542124542124526,0.3137676960013249,0.30526173040412274,0.04000000000000001,0.29269445757668455,0.09682115991264258,0.06495726495726496,0.09433962264150943,0.07502329916123021,0.0,0.058642533936651586,0.05984291235506794,0.21829971181556193,0.5321369612846718,0.6356275719539124,0.5646324738093611,0.5592198303353335,0.218080468730404,0.2170954081420542
2018-01-03 12:30:00,0.3290586630286494,0.47534516765286,0.35850546690669705,0.4811918850380389,0.7167329458550014,0.48857973421926904,0.0,0.36517829319325107,0.32841217234106657,0.6909995852343426,0.5853211009174313,0.682017543859649,0.7768595041322319,0.5320796460176989,0.3433643279797125,0.7069274410271724,0.0,0.5523809523809522,0.7439865530632352,0.6323529411764706,0.2930946291560108,0.31074144486692123,0.31793265465935727,0.33873290136789036,0.31989072224634585,0.3041379310344823,1.734723475976807e-18,0.31616105901820246,0.3220568335588636,0.30714791224345417,0.28192771084337354,0.3054785020804429,0.30695187165775417,0.3939888371761264,0.3174713356058261,0.2942162615255661,1.734723475976807e-18,0.29603174603174587,0.31418163755277817,0.30593978844589076,0.063,0.1128020801468339,0.14252939489532548,0.06837606837606837,0.1476353834844401,0.0680335507921715,0.0,0.08067226890756302,0.13542229425535746,0.1750720461095101,0.467325394353901,0.5690008466971934,0.5648495348764417,0.5594353781879213,0.18916512484251347,0.22099005462807203
2018-01-03 12:35:00,0.3511596180081855,0.4343802154453042,0.3640182377380887,0.3812341504649197,0.6702355460385436,0.5193521594684385,0.0,0.37270177625428486,0.34487582318254206,0.5471513140530146,0.6623853211009179,0.7199730094466936,0.8132867132867134,0.5270371221698653,0.32781065088757444,0.67005076142132,0.0,0.5638888888888891,0.7470005216484088,0.5160427807486632,0.2932651321398132,0.31102661596958203,0.3184416601409552,0.33926799369563954,0.32013677811550156,0.3048275862068959,1.734723475976807e-18,0.31679536679536735,0.3223951285520976,0.3075982757511424,0.2825301204819275,0.30559408229311114,0.3079679144385037,0.3946932006633501,0.3179175704989152,0.2946353730092208,1.734723475976807e-18,0.29629629629629584,0.31451279079394023,0.3062356683186631,0.03899999999999999,0.030472739252182503,0.04085173501577287,0.06153846153846154,0.053173241852487146,0.07455731593662629,0.0,0.9458823529411766,0.04260245427182218,0.47864815299973795,0.44009734531839123,0.5660597007925279,0.5650576721441098,0.5596491354493394,0.29737618605127236,0.23586966465582476
2018-01-03 12:40:00,0.3901773533424284,0.45246548323471397,0.3318503112384296,0.3167265426880812,0.7130620985010705,0.44089147286821706,0.0,0.26737301339981295,0.3044857593534551,0.43090695423752245,0.6299694189602452,0.7149122807017543,0.7463445645263826,0.5228350189633373,0.41437024513947573,0.6389967154374441,0.0,0.5416666666666665,0.7527693393476325,0.4869281045751639,0.29345457989959245,0.3116349809885941,0.3187157400156613,0.3399101044889381,0.32061441597915774,0.3049808429118763,1.734723475976807e-18,0.3173745173745175,0.32273342354533163,0.30785562632696406,0.28313253012048234,0.30633379565418384,0.30802139037433207,0.395141229337185,0.31841338704679245,0.29505448449287464,1.734723475976807e-18,0.29682539682539666,0.3150825691647632,0.3067534580960136,0.05333333333333333,0.04190884062404405,0.054201319185546326,0.05384615384615385,0.1274197500612595,0.0747644195920058,0.0,0.04941176470588235,0.06559252550290781,0.09077809798270894,0.3995239060731545,0.5596266547507371,0.5652525346237129,0.5598771458084641,0.10864921300628021,0.21754032871717932
2018-01-03 12:45:00,0.5938236388441027,0.6511067280298048,0.5632655263583877,0.5501549732318964,0.7444682369735904,0.5848560354374307,0.0,0.5665761474424609,0.4750883343833028,0.6038987971795935,0.7089241034195171,0.8440545808966862,0.8499193114577728,0.5711125158027812,0.48481262327416186,0.7295710162237485,0.0,0.6333333333333333,0.7858870394081663,0.5352941176470591,0.29411764705882293,0.3117870722433467,0.31943858803686487,0.34019548706373737,0.32104863221884505,0.3055172413793099,3.469446951953614e-18,0.3181467181467186,0.32334850535121173,0.30828025477707044,0.28313253012048234,0.30651872399445246,0.3086795557383799,0.3957215119147395,0.3186117136659439,0.295333892148645,3.469446951953614e-18,0.2975056689342406,0.31525788558655554,0.30724165988608654,0.12818181818181817,0.09330070357907619,0.13249211356466878,0.10256410256410257,0.09719839908519153,0.12446929688309002,0.0,0.07663865546218487,0.14380433181081478,0.6536023054755042,0.6014438818707215,0.6165703172121042,0.5654980283927851,0.5600510258535023,0.2879727186788143,0.19376078720041756
2018-01-03 12:50:00,0.31616643929058663,0.3643279797125952,0.3255903883163365,0.294061707523246,0.7066381156316914,0.5371677740863787,0.0,0.31013469062705573,0.28870572031162567,0.4442140190792202,0.6720183486238538,0.8245614035087723,0.7972027972027975,0.5413242730720604,0.4872781065088758,0.7321588533890719,0.0,0.585185185185185,0.7908189880020862,0.5160427807486632,0.2941176470588234,0.31233025529603475,0.31949882537196483,0.3405522152822371,0.3212386018237088,0.3055862068965518,1.734723475976807e-18,0.3187473187473189,0.32341001353179966,0.3085633404104744,0.28418674698795154,0.30717918235255315,0.30909090909090864,0.39639169742684377,0.3193058568329721,0.2958927074601845,1.734723475976807e-18,0.2978835978835983,0.3160029803791704,0.307641097714328,0.04875,0.05921426386400385,0.051524710830704534,0.10769230769230768,0.1393653516295026,0.05778191985088538,0.0,0.043921568627450974,0.048159296133364206,0.16976683259104008,0.3897670472117882,0.6010055064518169,0.5656149416603635,0.5603362427542142,0.1330025280103081,0.2078742932477744
2018-01-03 12:55:00,0.3002604489644053,0.2682445759368836,0.29065597975110735,0.2650042265426882,0.5588865096359743,0.356312292358804,0.0,0.14809044008171462,0.21203675805965652,0.33291856767592976,0.6939115929941622,0.791666666666667,0.7616020343293068,0.5228350189633373,0.3896449704142011,0.6778142729172889,0.0,0.5407407407407407,0.7845592070944183,0.5,0.29473765790901396,0.31254752851711043,0.32028191072826884,0.3411943260755357,0.32155521783181396,0.30620689655172395,1.734723475976807e-18,0.31909051909051955,0.3240302210193957,0.3090941259731066,0.28433734939759026,0.3074433656957929,0.30947982498784654,0.3968330391055477,0.319479392624729,0.2965912265996091,1.734723475976807e-18,0.29841269841269824,0.31600298037917085,0.3083807973962571,0.027272727272727275,0.023325175894769047,0.056208775451677656,0.046153846153846156,0.04288164665523156,0.03852127990059025,0.0,0.03764705882352942,0.08427876823338734,0.05619596541786744,0.29895489600867003,0.5757267928493366,0.5658664802655506,0.560513101613227,0.06868863619388187,0.17901691089589866
2018-01-03 13:00:00,0.25609043071526016,0.41266710497479736,0.32503507257324765,0.27472527472527475,0.6059957173447537,0.37682724252491695,0.0,0.26246904265962506,0.27048125119833466,0.36074243052675237,0.7103538663171696,0.8538011695906436,0.8374125874125875,0.5404838524307549,0.38816568047337263,0.6855777844132582,0.0,0.6122807017543859,0.8310333380755917,0.5196078431372553,0.29497016197783443,0.31313899450781646,0.32037979639780634,0.34142782090946255,0.32206180344478197,0.30639080459770085,1.734723475976807e-18,0.31969111969111985,0.32408660351826857,0.30927105449398473,0.28433734939759026,0.3080597934966862,0.310160427807487,0.3974214946771517,0.3200000000000003,0.29673093042749343,1.734723475976807e-18,0.29870509607351714,0.3166126033913108,0.30848250610252315,0.012857142857142859,0.05200367084735393,0.08004731861198738,0.05407925407925408,0.04502572898799313,0.04784094439266853,0.0,0.04309597523219816,0.044791513186975086,0.05511527377521614,0.34271914199823666,0.6029074727820711,0.566014659217309,0.5607046665026707,0.07908948749867324,0.20337320491077782
2018-01-03 13:05:00,0.2725784447476125,0.4652640806486961,0.2722800769798018,0.3087066779374472,0.5285185906170917,0.40833585019631535,0.0,0.25792043211800136,0.29225670382645375,0.4278826213189548,0.6954128440366976,0.8245614035087723,0.7272727272727275,0.5061946902654864,0.37794513179128586,0.7095740926735252,0.0,0.5444444444444443,0.824482698661102,0.5735294117647061,0.29497016197783443,0.3133079847908746,0.32106499608457284,0.34183643686883425,0.32261444229529346,0.30689655172413755,1.734723475976807e-18,0.3204633204633205,0.324672981506541,0.30997876857749507,0.2843373493975898,0.3083680073971342,0.310160427807487,0.3980099502487562,0.3203786235456527,0.2975691533948033,1.734723475976807e-18,0.29920634920634903,0.31674807517178616,0.30919446704637954,0.015,0.04129703273172224,0.08096740273396426,0.053333333333333344,0.04054264774676439,0.02355333389816147,0.0,0.04235294117647059,0.0328471096704484,0.07780979827089338,0.356663370924811,0.586574927310757,0.5662577009755247,0.5608977484707403,0.07092511752467547,0.150535544454644
2018-01-03 13:10:00,0.32332878581173263,0.5280616819078359,0.32527306503457154,0.3289306846999155,0.6763536249617619,0.5128737541528239,0.0,0.40781136387244205,0.2985839108165109,0.47324761509746993,0.71559633027523,0.83652312599681,0.7932067932067932,0.550568900126422,0.45494505494505466,0.7342761747061539,0.0,0.6166666666666667,0.7728742827334374,0.5849673202614385,0.29582267689684594,0.31386104389906677,0.32117686542118795,0.3424785476621328,0.3231473440440005,0.3072727272727267,1.734723475976807e-18,0.32110682110682154,0.3247631935047366,0.3101360383738303,0.2855421686746995,0.308872357416047,0.311229946524064,0.39845129192745965,0.32099163309575474,0.2976453554827403,1.734723475976807e-18,0.2999338624338619,0.31749316996440147,0.30937528252418467,0.03499999999999999,0.041157985483467295,0.10725552050473186,0.05128205128205128,0.04288164665523156,0.0676099296788952,0.0,0.04941176470588235,0.05186385737439222,0.08357348703170031,0.42363271127020724,0.6089403568599112,0.5664716861373909,0.5611686682113088,0.09558432311150257,0.20172938067741641
2018-01-03 13:15:00,0.30520366400311827,0.4930966469428008,0.3197343313892172,0.36728655959425194,0.6584582441113489,0.5209717607973422,0.0,0.3735119975070114,0.33779868820543724,0.4990552560025808,0.7182175622542593,0.8464912280701755,0.8684043229497775,0.5921697218710489,0.40739644970414224,0.7088683189011649,0.0,0.6133333333333333,0.7856827575137433,0.5196078431372553,0.29582267689684594,0.3141634980988597,0.3218480814408764,0.3430403946062692,0.3235815602836878,0.30779310344827593,1.734723475976807e-18,0.3216988416988422,0.32543978349120417,0.31068648266100496,0.28554216867469906,0.30929264909847465,0.31122994652406444,0.39918686139196513,0.32138828633405625,0.2984073763621127,1.734723475976807e-18,0.30023809523809497,0.31749316996440147,0.3100081366965015,0.03857142857142856,0.047415111654940355,0.06825351304846573,0.06410256410256411,0.02680102915951972,0.05778191985088538,0.0,0.07058823529411765,0.05186385737439222,0.11239193083573487,0.42536696871933904,0.6085196527879628,0.5667094886737105,0.5613524068212206,0.09622825336961104,0.22624943404317627
2018-01-03 13:20:00,0.24761255115961803,0.29940828402366865,0.3173111354193747,0.3170752324598479,0.7002141327623126,0.42649501661129563,0.0,0.2762854471798067,0.3275082856282012,0.42001935573067883,0.5963302752293584,0.7631578947368416,0.635727908455181,0.5690581542351452,0.40929839391377865,0.6713446800039815,0.0,0.6199999999999997,0.7874804381846632,0.5130718954248366,0.2963910201761859,0.3148288973384039,0.32234640848579676,0.3433132916934212,0.3239434071500944,0.3082758620689652,1.734723475976807e-18,0.3220077220077222,0.3255299954894002,0.31127624439726365,0.286144578313253,0.3102172907998151,0.31181332036946996,0.39965762584924835,0.32183452122714584,0.2986867840178822,1.734723475976807e-18,0.3007936507936506,0.31823826475701633,0.31055058312991646,0.03,0.03502600183542368,0.2549469457986808,0.04307692307692308,0.028179367802009303,0.07890649269959615,0.0,0.04517647058823529,0.031118314424635342,0.0994236311239193,0.36087887684991976,0.5725709103284149,0.566913167348533,0.5616140234182541,0.12008295743314988,0.24006039705729926
2018-01-03 13:25:00,0.26521145975443383,0.329388560157791,0.3529859649753892,0.34094111017187945,0.715398092271754,0.45821220930232553,0.0,0.1920224368962294,0.3169397640623913,0.42969722107009545,0.6293577981651373,0.8172514619883042,0.6806526806526807,0.6039823008849554,0.4360408821947286,0.6875186622872502,0.0,0.7233333333333332,0.8238834717707952,0.5065359477124187,0.29667519181585744,0.31482889733840347,0.3226311667971795,0.3437627692487304,0.3243184120843696,0.30853448275862005,1.734723475976807e-18,0.3220077220077222,0.3261163734776722,0.3113941967445153,0.286746987951807,0.3102172907998151,0.31229946524064234,0.4002983885827729,0.3220824295010849,0.29924559932942163,1.734723475976807e-18,0.3007936507936506,0.3184102097091581,0.3108218063466235,0.033,0.047415111654940355,0.12267788293024887,0.047863247863247874,0.033525651021362846,0.035414725069897485,0.0,0.03670588235294117,0.0319162199227029,0.12968299711815562,0.36948265948125375,0.6023514647807542,0.5670472977068564,0.561767541945418,0.09278994269068795,0.27785777249076177
2018-01-03 13:30:00,0.49113233287858116,0.3641025641025642,0.30882994952492604,0.43005071851225696,0.5999999999999999,0.442016196013289,0.0,0.21650912364530323,0.30006299816483595,0.5200239642379834,0.7270642201834869,0.8859649122807021,0.6929434202161477,0.6456564926855695,0.5218934911242603,0.7069274410271724,0.0,0.7555555555555555,0.8894579598804953,0.6677559912854032,0.296675191815857,0.3155893536121672,0.32327187299779236,0.3443590149853648,0.32459473150962426,0.3089655172413788,1.734723475976807e-18,0.3227799227799233,0.3262393898388489,0.31202327592985757,0.286746987951807,0.31077207582061916,0.3122994652406419,0.40070003286180444,0.32277657266811266,0.29955993294216254,1.734723475976807e-18,0.30132275132275144,0.3189833595496321,0.3114546605189408,0.075,0.03364943407769961,0.060223687983940344,0.05860805860805861,0.053173241852487146,0.07269338303821063,0.0,0.043921568627450974,0.05186385737439222,0.06916426512968302,0.412302439563962,0.650925309663229,0.5672738234287642,0.5619734770580551,0.09074053295840383,0.3345635690892645
2018-01-03 13:35:00,0.5353342428376535,0.41617357001972394,0.3140398208600873,0.573013524936602,0.7424288773325174,0.5142234219269103,0.0,0.23800249298846993,0.35746567382602334,0.6147863956864371,0.7779816513761473,0.8771929824561404,0.5846153846153843,0.6337705436156762,0.44733727810650903,0.7845625559868621,0.0,0.7624999999999997,0.8659363588941056,0.7843137254901964,0.2975277067348676,0.31558935361216767,0.32341425215348396,0.3446456715895163,0.3251013171225936,0.30931034482758557,3.469446951953614e-18,0.32277992277992285,0.3267929634641411,0.31210191082802563,0.28686746987951794,0.31114193250115596,0.31315508021390404,0.40117289894612984,0.32277657266811266,0.30008382229673103,3.469446951953614e-18,0.3015873015873014,0.3190898016628627,0.31163547599674546,0.09299999999999999,0.05292138268583666,0.2406940063091483,0.06666666666666667,0.11455525606469001,0.11152531842187016,0.0,0.07588235294117648,0.1222505209539245,0.12644092219020173,0.4810788322502521,0.6512397415721198,0.5674273221218487,0.5621183559798917,0.18691753842934317,0.3606844534906318
2018-01-03 13:40:00,0.4933647525734838,0.4650887573964498,0.3411392291228259,0.5469643478693254,0.672682777607831,0.48767995570321143,0.0,0.32813960735431597,0.3768346748159944,0.5761849100712643,0.7939949958298591,0.8201754385964914,0.7179487179487176,0.7093589648248679,0.5208791208791208,0.789953883414618,0.0,0.6925925925925922,0.9285341679707875,0.6942959001782532,0.2975277067348676,0.31634980988593275,0.32419733750978796,0.34508476205846295,0.3255355333622809,0.3096551724137919,1.734723475976807e-18,0.32277992277992285,0.32727624202590366,0.31280962491153597,0.28795180722891534,0.311419325011558,0.3133689839572198,0.4018176039473724,0.3234707158351404,0.3004563658377575,1.734723475976807e-18,0.3015873015873014,0.3197284543422474,0.3124491456468679,0.16636363636363638,0.07632303456714593,0.35331230283911674,0.15565610859728504,0.07228620436167606,0.14517966242104174,0.0,0.053333333333333344,0.1407733271590646,0.186271941315169,0.4807774006017403,0.6647518970149615,0.5676450460986844,0.5623634369345616,0.2597434154022954,0.2836741064261738
2018-01-03 13:45:00,0.29467939972714874,0.3826429980276134,0.3519282207028389,0.5346576500422655,0.5760171306209849,0.5203488372093023,0.0,0.3443440324088501,0.333496535100934,0.48569058481957694,0.7201834862385326,0.5888157894736841,0.6253746253746253,0.6245259165613146,0.42564102564102546,0.7733651836369071,0.0,0.6309523809523809,0.8192488262910795,0.6092436974789921,0.29816709292412646,0.31653992395437314,0.3244210761830173,0.345689101628627,0.3258330518968817,0.3100265251989387,1.734723475976807e-18,0.3234418091560949,0.32746955345060913,0.3130118289353958,0.28795180722891534,0.3120665742024964,0.3138273491214667,0.40261060289948114,0.3237792239093751,0.3009220452640404,1.734723475976807e-18,0.3023809523809522,0.31991472804040155,0.3126816226897593,0.37124999999999997,0.12140562863260937,0.42902208201892744,0.25361305361305364,0.19153802172670104,0.28059359093841857,0.0,0.10285714285714284,0.2593192868719611,0.28530259365994237,0.42584197158158327,0.5935685080635997,0.5678259221698863,0.5625753187647782,0.4437680770808892,0.2387065580720597
