datetime,cpu_m_1223,cpu_m_1437,cpu_m_1565,cpu_m_1617,cpu_m_1672,cpu_m_1903,cpu_m_2251,cpu_m_2544,cpu_m_3060,cpu_m_34,mem_m_1223,mem_m_1437,mem_m_1565,mem_m_1617,mem_m_1672,mem_m_1903,mem_m_2251,mem_m_2544,mem_m_3060,mem_m_34,net_in_m_1223,net_in_m_1437,net_in_m_1565,net_in_m_1617,net_in_m_1672,net_in_m_1903,net_in_m_2251,net_in_m_2544,net_in_m_3060,net_in_m_34,net_out_m_1223,net_out_m_1437,net_out_m_1565,net_out_m_1617,net_out_m_1672,net_out_m_1903,net_out_m_2251,net_out_m_2544,net_out_m_3060,net_out_m_34,disk_io_m_1223,disk_io_m_1437,disk_io_m_1565,disk_io_m_1617,disk_io_m_1672,disk_io_m_1903,disk_io_m_2251,disk_io_m_2544,disk_io_m_3060,disk_io_m_34,cpu_cluster_avg,mem_cluster_avg,net_in_cluster_avg,net_out_cluster_avg,disk_io_cluster_avg,carbon_intensity_gCO2_kWh
2018-01-03 10:35:00,69.81818181818181,53.46153846153846,43.25,51.75,72.42857142857143,56.6,0.0,39.55555555555556,48.77777777777778,60.166666666666664,92.72727272727273,94.61538461538461,88.66666666666667,91.125,87.57142857142857,89.8,3.0,78.88888888888889,86.0,88.16666666666667,36.658181818181816,40.88,40.845,40.6275,64.20285714285714,35.760000000000005,0.01,40.78,45.827777777777776,42.51,26.46,33.35615384615385,30.31583333333333,40.375,47.917142857142856,26.348000000000003,0.01,35.86555555555555,40.84777777777778,35.57833333333333,5.7272727272727275,12.307692307692308,8.75,18.875,8.142857142857142,7.2,0.0,9.555555555555555,6.333333333333333,10.666666666666666,49.580829170829176,80.0561308136308,38.81013167388168,31.70737967032967,8.755837773337774,248.04956781354298
2018-01-03 10:40:00,55.333333333333336,59.083333333333336,50.1,48.63636363636363,67.81818181818181,51.77777777777778,0.0,45.285714285714285,45.142857142857146,62.54545454545455,92.16666666666667,95.25,90.6,90.45454545454545,85.63636363636364,90.33333333333333,3.0,81.07142857142857,87.35714285714286,90.9090909090909,36.66166666666667,40.88666666666667,40.85,40.63454545454545,64.21090909090908,35.766666666666666,0.01,40.79,45.83571428571429,42.51909090909091,26.465,33.361666666666665,30.32,40.38727272727272,47.92,26.350000000000005,0.01,35.87,40.854285714285716,35.585454545454546,7.166666666666667,22.833333333333332,9.8,12.0,7.454545454545454,9.0,0.0,8.214285714285714,7.714285714285714,10.818181818181818,48.572301587301595,80.67785714285715,38.81652597402597,31.712367965367964,9.50012987012987,225.08553122739062
2018-01-03 10:45:00,36.333333333333336,44.125,44.666666666666664,42.125,68.22222222222223,48.111111111111114,0.0,46.625,42.416666666666664,54.54545454545455,90.6,93.375,88.66666666666667,85.5,86.33333333333333,87.66666666666667,3.0,82.5,84.75,90.27272727272727,36.67,40.89,40.86,40.646249999999995,64.22,35.77,0.01,40.79,45.844166666666666,42.52363636363637,26.469999999999995,33.37,30.32444444444444,40.4,47.93,26.35888888888889,0.01,35.873124999999995,40.86000000000001,35.59,2.8,12.625,6.444444444444445,5.75,5.444444444444445,4.444444444444445,0.0,6.8125,4.416666666666667,7.2727272727272725,42.71704545454546,79.2664393939394,38.8224053030303,31.718645833333333,5.601022727272728,237.61314146538487
2018-01-03 10:50:00,44.3125,51.5,51.5,51.2,69.18181818181819,56.0,0.0,54.77777777777778,51.07692307692308,60.55555555555556,91.625,93.0,90.9,88.46666666666667,86.0909090909091,90.3,3.0,85.11111111111111,86.92307692307692,91.33333333333333,36.6725,40.9,40.86,40.65133333333333,64.23,35.78,0.01,40.79888888888889,45.85076923076924,42.53,26.471875,33.373333333333335,30.329999999999995,40.40733333333333,47.93454545454545,26.361,0.01,35.88000000000001,40.86923076923077,35.59777777777778,8.75,16.166666666666668,10.2,8.8,11.727272727272727,11.2,0.0,7.333333333333333,7.846153846153846,8.555555555555555,49.01045745920746,80.6750097125097,38.82834914529915,31.723509566822067,9.057898212898213,219.58402646923662
2018-01-03 10:55:00,38.4,48.07142857142857,50.666666666666664,43.875,67.75,48.111111111111114,0.0,50.2,53.5,61.07142857142857,91.2,93.14285714285714,89.77777777777777,89.5,87.4375,88.0,3.0,86.06666666666666,86.41666666666667,89.78571428571429,36.67999999999999,40.90571428571428,40.86999999999999,40.661249999999995,64.239375,35.78444444444444,0.01,40.80466666666666,45.86000000000001,42.53928571428571,26.48,33.38,30.331111111111113,40.42250000000001,47.94,26.369999999999997,0.01,35.88533333333333,40.87333333333333,35.60428571428572,4.0,18.0,6.222222222222222,5.375,9.5625,6.888888888888889,0.0,6.866666666666666,4.0,6.5,46.16456349206349,80.43271825396826,38.835473611111105,31.72965634920635,6.741527777777778,249.41901474714106
2018-01-03 11:00:00,49.125,54.333333333333336,56.5,52.57142857142857,70.125,54.55555555555556,0.0,57.5,61.857142857142854,66.5,93.125,94.77777777777777,91.4,89.42857142857143,88.5,89.44444444444444,3.0,87.75,89.0,91.875,36.69,40.91,40.875,40.67000000000001,64.2475,35.78999999999999,0.01,40.81,45.87,42.54875,26.48,33.385555555555555,30.339999999999996,40.43,47.95,26.371111111111112,0.01,35.89,40.88571428571429,35.61,4.875,10.88888888888889,10.0,5.428571428571429,8.375,8.222222222222221,0.0,7.875,5.428571428571429,6.75,52.30674603174602,81.83007936507936,38.842124999999996,31.7352380952381,6.784325396825397,216.8724742769805
2018-01-03 11:05:00,58.2,65.55555555555556,67.14285714285714,63.875,73.6,62.666666666666664,0.0,60.666666666666664,67.125,69.0909090909091,92.5,94.11111111111111,92.71428571428571,87.0,86.6,92.44444444444444,3.0,88.46666666666667,91.0,92.36363636363636,36.7,40.92000000000001,40.88428571428572,40.67999999999999,64.26000000000002,35.8,0.01,40.82,45.88,42.553636363636365,26.486,33.38999999999999,30.344285714285714,40.44,47.96,26.380000000000003,0.01,35.897333333333336,40.894375,35.61909090909091,10.3,28.333333333333332,11.428571428571429,12.125,8.6,9.222222222222221,0.0,8.8,7.875,12.0,58.79226551226551,82.02001443001443,38.85079220779221,31.742108495670994,10.8684126984127,245.54226342643983
2018-01-03 11:10:00,46.75,59.6,42.111111111111114,51.8,71.6923076923077,59.75,0.0,56.166666666666664,59.25,67.23076923076923,90.125,91.7,90.66666666666667,82.3,83.6923076923077,89.75,3.0,84.66666666666667,87.16666666666667,88.53846153846153,36.70375000000001,40.926,40.89,40.69,64.26769230769231,35.803749999999994,0.01,40.821666666666665,45.88750000000001,42.560769230769225,26.49,33.4,30.350000000000005,40.45700000000001,47.96,26.38375,0.01,35.901666666666664,40.9,35.62461538461538,4.25,9.4,6.111111111111111,5.8,8.692307692307692,8.625,0.0,8.666666666666666,5.666666666666667,9.846153846153847,51.43508547008546,79.16057692307692,38.85611282051282,31.747703205128204,6.705790598290598,247.3033321059296
2018-01-03 11:15:00,47.125,51.0,43.72727272727273,50.69230769230769,71.54545454545455,57.0,0.0,57.61538461538461,49.733333333333334,56.6,89.75,89.44444444444444,89.54545454545455,81.92307692307692,81.81818181818181,88.8,3.0,82.38461538461539,87.06666666666666,86.4,36.71,40.93,40.9,40.69846153846153,64.27272727272727,35.81,0.01,40.83,45.89666666666667,42.57,26.4925,33.40111111111111,30.35727272727273,40.46615384615385,47.97,26.389999999999997,0.01,35.91,40.91,35.63100000000001,4.625,8.0,8.363636363636363,6.230769230769231,10.181818181818182,6.2,0.0,7.615384615384615,4.466666666666667,8.2,48.5038752913753,78.01324397824398,38.86278554778555,31.753803768453775,6.388327505827506,243.87314414054765
2018-01-03 11:20:00,41.77777777777778,46.18181818181818,35.5,43.22222222222222,69.375,48.625,0.0,51.7,43.0,56.0,89.11111111111111,89.27272727272727,88.3,81.0,80.875,86.875,3.0,83.7,86.375,87.11111111111111,36.71777777777778,40.94,40.903999999999996,40.70777777777778,64.28125,35.817499999999995,0.010000000000000002,40.835,45.904999999999994,42.57555555555555,26.5,33.41,30.359999999999996,40.477777777777774,47.9725,26.397499999999997,0.010000000000000002,35.913999999999994,40.91625,35.64,4.555555555555555,6.909090909090909,12.8,5.333333333333333,8.375,10.0,0.0,8.1,5.25,9.777777777777779,43.53818181818182,77.56199494949495,38.8693861111111,31.759802777777775,7.110075757575757,233.93952772802405
2018-01-03 11:25:00,41.142857142857146,43.92307692307692,35.375,42.1,68.66666666666667,49.333333333333336,0.0,49.5,39.0,59.0,88.64285714285714,89.6923076923077,89.625,81.6,80.83333333333333,86.8,3.0,82.1,86.8,88.33333333333333,36.72071428571428,40.940769230769234,40.91,40.716,64.29166666666667,35.822,0.010000000000000002,40.84000000000001,45.91,42.58833333333334,26.500714285714285,33.41230769230769,30.365000000000002,40.489,47.98,26.4,0.010000000000000002,35.92,40.92,35.64833333333333,4.071428571428571,7.3076923076923075,4.625,6.3,7.5,6.933333333333334,0.0,8.1,4.8,9.666666666666666,42.8040934065934,77.74268315018315,38.87494835164836,31.76453553113553,5.930412087912087,239.3789013743871
2018-01-03 11:30:00,46.5,54.833333333333336,38.4,52.583333333333336,69.3,58.3,0.0,56.72727272727273,41.0,62.90909090909091,89.83333333333333,92.41666666666667,90.4,81.41666666666667,81.0,87.7,3.0,83.36363636363636,87.38888888888889,89.36363636363636,36.73,40.949999999999996,40.92,40.72416666666666,64.3,35.83,0.010000000000000002,40.846363636363634,45.9188888888889,42.59,26.51,33.42000000000001,30.369999999999997,40.5,47.989,26.410000000000004,0.010000000000000002,35.92727272727273,40.92777777777778,35.65,4.583333333333333,8.916666666666666,4.3,6.416666666666667,5.5,7.6,0.0,7.818181818181818,3.7222222222222223,7.2727272727272725,48.05530303030302,78.58828282828283,38.881941919191924,31.771405050505052,5.612979797979799,237.19060315970182
2018-01-03 11:35:00,40.09090909090909,44.0,31.333333333333332,47.0,67.71428571428571,56.111111111111114,0.0,47.266666666666666,38.0,55.785714285714285,90.18181818181819,91.46153846153847,89.16666666666667,81.0,80.14285714285714,88.11111111111111,3.0,81.93333333333334,87.15384615384616,89.21428571428571,36.73545454545455,40.955384615384624,40.92333333333334,40.733333333333334,64.31,35.83777777777778,0.01,40.85,45.92307692307692,42.6,26.51,33.42307692307693,30.37,40.51333333333333,47.99714285714286,26.414444444444445,0.01,35.93,40.93,35.65999999999999,2.090909090909091,6.153846153846154,5.333333333333333,4.5,4.714285714285714,6.222222222222222,0.0,7.4,3.769230769230769,5.642857142857143,42.730202020202015,78.13654567654568,38.88783605283605,31.77579975579975,4.582668442668442,252.2027344891395
2018-01-03 11:40:00,42.333333333333336,46.285714285714285,38.125,43.81818181818182,68.0,53.625,0.0,45.54545454545455,38.22222222222222,52.3,90.0,91.14285714285714,90.875,81.36363636363636,80.0,88.0,3.0,82.72727272727273,86.33333333333333,88.9,36.74,40.96,40.92999999999999,40.74,64.31875,35.84125,0.01,40.85909090909091,45.93,42.605000000000004,26.513333333333335,33.43,30.37875,40.52181818181818,48.0,26.42,0.01,35.93909090909091,40.94,35.664,2.3333333333333335,12.571428571428571,2.75,3.1818181818181817,6.375,6.125,0.0,7.545454545454546,3.0,6.0,42.82549062049062,78.23420995670996,38.89340909090909,31.781699242424242,4.9882034632034635,249.90404183874747
2018-01-03 11:45:00,38.77777777777778,49.333333333333336,38.1,42.142857142857146,66.8,54.25,0.0,45.53846153846154,39.625,56.5,88.77777777777777,89.66666666666667,89.2,80.14285714285714,77.7,85.91666666666667,3.0,81.76923076923077,85.6875,86.7,36.74,40.965,40.931,40.74714285714286,64.32399999999998,35.85,0.01,40.86,45.933125,42.61,26.52,33.431666666666665,30.380000000000003,40.53142857142858,48.010000000000005,26.4275,0.01,35.94,40.94,35.67,2.2222222222222223,16.333333333333332,4.3,3.2857142857142856,4.8,8.583333333333334,0.0,7.0,3.5,5.8,43.10674297924298,76.8560699023199,38.89702678571429,31.786059523809524,5.582460317460317,248.28795003518144
2018-01-03 11:50:00,39.69230769230769,52.92857142857143,44.30769230769231,43.888888888888886,68.25,54.375,0.0,51.6875,48.8235294117647,57.0,89.61538461538461,90.92857142857143,90.15384615384616,80.88888888888889,78.375,87.125,3.0,83.4375,87.3529411764706,87.53846153846153,36.75,40.96999999999999,40.940000000000005,40.75666666666666,64.33125,35.853750000000005,0.010000000000000002,40.86625,45.94,42.61846153846154,26.52,33.44,30.383846153846154,40.54222222222223,48.012499999999996,26.429999999999996,0.010000000000000002,35.94875,40.95,35.68,2.4615384615384617,7.357142857142857,4.230769230769231,4.777777777777778,5.125,6.25,0.0,7.5,4.588235294117647,7.615384615384615,46.0953489729225,77.84155938016232,38.90363782051282,31.791731837606836,4.990584823673059,239.02239448929336
2018-01-03 11:55:00,42.333333333333336,54.75,45.416666666666664,48.0,67.4,55.72727272727273,0.0,48.214285714285715,51.25,61.44444444444444,90.11111111111111,91.08333333333333,91.33333333333333,81.18181818181819,79.2,87.54545454545455,3.0,83.35714285714286,88.0,88.11111111111111,36.75,40.97583333333333,40.9475,40.76,64.34,35.86000000000001,0.01,40.87,45.9475,42.621111111111105,26.52,33.44,30.389999999999997,40.551818181818184,48.019999999999996,26.44,0.01,35.95214285714285,40.955000000000005,35.68222222222222,3.5555555555555554,10.0,7.0,4.909090909090909,6.4,7.454545454545454,0.0,9.357142857142858,6.333333333333333,8.222222222222221,47.45360028860029,78.29233044733044,38.90819444444444,31.796118326118318,6.323189033189033,235.58418756946716
2018-01-03 12:00:00,42.0,60.0,48.36363636363637,56.44444444444444,66.8,56.0,0.0,50.75,56.0,62.625,90.5,92.625,93.36363636363636,82.55555555555556,80.8,89.0,3.0,84.33333333333333,89.5625,89.75,36.754999999999995,40.980000000000004,40.949999999999996,40.77000000000001,64.35,35.867000000000004,0.01,40.876666666666665,45.95375,42.63,26.525,33.44625,30.389999999999997,40.56111111111111,48.027,26.443,0.01,35.96,40.96,35.69,8.625,15.75,10.363636363636363,9.444444444444445,9.0,11.5,0.0,9.75,8.875,13.875,49.89830808080808,79.54900252525252,38.91424166666667,31.80123611111111,9.71830808080808,237.99162668072142
2018-01-03 12:05:00,50.81818181818182,60.0,51.75,57.0,72.71428571428571,56.63636363636363,0.0,58.375,50.5,63.5,90.0909090909091,91.5,91.375,82.9090909090909,81.42857142857143,88.54545454545455,3.0,85.0,89.2,90.125,36.76,40.98916666666667,40.955,40.775454545454544,64.35428571428572,35.87,0.010000000000000002,40.88125,45.959999999999994,42.635000000000005,26.530000000000005,33.45166666666667,30.397499999999997,40.57181818181818,48.03000000000001,26.45,0.010000000000000002,35.965,40.967000000000006,35.695,16.0,38.25,18.125,21.272727272727273,19.142857142857142,19.727272727272727,0.0,14.75,23.5,24.0,52.12938311688312,79.3174025974026,38.91901569264069,31.806798484848485,19.476785714285718,209.648757389002
2018-01-03 12:10:00,47.25,52.75,47.0,35.0,64.0,50.666666666666664,0.0,41.916666666666664,41.375,52.0,88.125,89.5,90.18181818181819,81.0,79.76923076923077,86.33333333333333,3.0,82.0,88.25,88.16666666666667,36.76,40.99,40.96000000000001,40.78,64.36384615384615,35.878888888888895,0.01,40.89083333333333,45.962500000000006,42.63999999999999,26.53,33.46,30.4,40.58,48.04,26.455555555555556,0.01,35.97333333333333,40.97,35.70166666666666,2.25,9.5,3.727272727272727,8.0,6.3076923076923075,5.777777777777778,0.0,6.5,5.25,5.75,43.19583333333333,77.63260489510489,38.92360683760684,31.812055555555553,5.306274281274281,190.88951109041736
2018-01-03 12:15:00,35.0,56.61538461538461,40.54545454545455,44.111111111111114,68.88888888888889,53.5,0.0,53.166666666666664,50.111111111111114,61.4,90.5,90.61538461538461,91.36363636363636,83.77777777777777,82.88888888888889,87.0,3.0,83.33333333333333,90.22222222222223,90.3,36.76666666666667,41.0,40.96545454545455,40.79,64.37222222222222,35.883,0.01,40.9,45.97,42.648999999999994,26.53,33.46,30.4,40.593333333333334,48.04444444444445,26.46,0.01,35.98,40.98,35.71,2.1666666666666665,7.846153846153846,4.545454545454546,3.7777777777777777,6.888888888888889,5.5,0.0,8.25,4.888888888888889,10.4,46.33386169386169,79.30012432012431,38.93063434343435,31.81677777777778,5.426383061383062,206.24082679475677
